1,GE1807-01,World Wide English 1,Caitlyn Lee / John Williamson,월목25,,,2,공공인적
645,EC1999,졸업논문및시험,,,,전공,0,8월졸업예정자
646,BS2047-01,경영캡스톤디자인,박영선,"수10,11,12",,전공,3,4학년은 필수
647,BS2047-02,경영캡스톤디자인,김영진,"수10,11,12",,전공,3,4학년은 필수
648,BS2047-03,경영캡스톤디자인,김서경,"수10,11,12",,전공,3,4학년은 필수
649,BS2047-04,경영캡스톤디자인,안웅,"수10,11,12",,전공,3,4학년은 필수
650,BS2047-05,경영캡스톤디자인,이경국,"수10,11,12",,전공,3,4학년은 필수
651,BS2047-06,경영캡스톤디자인,김영호,"수10,11,12",,전공,3,4학년은 필수
652,BS2047-07,경영캡스톤디자인,정한경,"수10,11,12",,전공,3,4학년은 필수
653,BS2047-08,경영캡스톤디자인,김창선,"수10,11,12",,전공,3,4학년은 필수
654,BS2047-09,경영캡스톤디자인,한문성,"수10,11,12",,전공,3,4학년은 필수
655,BS2047-10,경영캡스톤디자인,박용무,"수10,11,12",,전공,3,4학년은 필수
656,BS2047-11,경영캡스톤디자인,한택환,"수10,11,12",,전공,3,4학년은 필수
657,GE5108-01,기초만다린언어와문화1,장영기,화목24,유1113,자선,3,
658,BS2025-01,재무관리,김성호,"월23,24",유1104,전공,3,
659,BS5003-01,인간관계와리더십,한태동,"목25,26",유1104,전공,3,
660,BS5212-01,원가회계,송은진,"목25,26",유1112,전공,3,
661,BS5213-01,중급회계1,송은진,화목22,유1112,전공,3,
662,BS5215-01,경영통계,한태동,화목22,,전공,3,
663,BS5223-01,기업법1,김도우,"화25,26",유1112,전공,3,
664,BS5218-01,국제재무관리,김성호,"화25,26",유1104,전공,3,
665,BS5219-01,투자의이론과실제,조정근,"화23,24",유1112,전공,3,
666,BS5239-01,기업활동의세무적요인론,조정근,"월21,22",유1104,전공,3,
667,BS5999,졸업논문및시험,,,,전공,0,8월졸업예정자
668,SM1001-01,국가안보론,정희태,"목1,2,3",본605,전공,3,
669,SM1002-01,군사학개론,박성범,"화1,2,3",본605,전공,3,
670,SM1009-01,북한학,박성범,"수6,7,8",본605,전공,3,
671,SM1012-01,한민족사,정희태,"금4,5,6",본605,전공,3,
672,SMP101-01,체력단련및내무지도1,정희태,수9,본605,전공,1,
673,SM1015-01,세계전쟁사,양해수,"수25,26",혜508,전공,3,
674,SM1018-01,군사교육학,기노경,"화21,22",혜508,전공,3,
675,SM1029-01,군사과학기술,정희태,"월1,2,3",혜508,전공,3,
676,SM1034-01,군사학세미나,김규하,"수2,3",혜508,전공,2,
677,SMP103-01,체력단련및내무지도3,양해수,화9,본605,전공,1,
678,SM1005-01,군사사,기노경,"화25,26",혜508,전공,3,
679,SM1028-01,상담학,박성범,"목7,8,9",본605,전공,3,
680,SM1042-01,직업군인론,양해수,"금25,26",혜508,전공,3,
681,SMP105-01,체력단련및내무지도5,기노경,월9,본605,전공,1,
682,SM1026-01,전략론,정희태,"목25,26",혜508,전공,3,
683,SM1033-01,국방기획관리,정수열,"월25,26",혜508,전공,3,
684,SM1045-01,군사회복지론,양해수,"목21,22",혜508,전공,3,
685,SMP107-01,체력단련및내무지도7,정수열,금9,본605,전공,1,
686,SM1999,졸업논문및시험,,,,전공,0,8월졸업예정자
687,CS0101-01,프로그래밍기초,김치용,"수23,24",북618,전공,3,
688,CS0101-02,프로그래밍기초,류석원,"수23,24",북620,전공,3,
689,CS0101-03,프로그래밍기초,노정규,"월23,24",북621,전공,3,
690,CS0106-01,소프트웨어적사고,정태의,화21목22,북,전공,3,
691,CS0106-02,소프트웨어적사고,정태의,"화22,목21",북,전공,3,
692,CS1142-01,웹클라이언트컴퓨팅,박종준,화목21,북617,전공,3,
693,CS1142-02,웹클라이언트컴퓨팅,류귀열,화목22,북620,전공,3,
694,CS1142-03,웹클라이언트컴퓨팅,신우창,화목22,북618,전공,3,
695,CS1143-01,컴퓨터아키텍쳐,장문수,"월21,수24",북608,전공,3,
696,CS1143-02,컴퓨터아키텍쳐,장문수,"월22,수21",북608,전공,3,
697,CS1144-01,자료구조및실습,곽재창,"수21,22",북617,전공,3,
698,CS1144-02,자료구조및실습,민미경,"수22,23",북621,전공,3,
699,CS1144-03,자료구조및실습,이지영,"화25,26",북617,전공,3,
700,CS1145-01,자바프로그래밍,류귀열,화목24,북621,전공,3,
701,CS1145-02,자바프로그래밍,류석원,"화23,24",북620,전공,3,
702,CS1145-03,자바프로그래밍,신우창,화목23,북618,전공,3,
703,CS1521-01,소프트웨어실습1,이지영,"월25,26",북617,전공,3,
704,CS1048-01,데이터베이스,김성석,"목21,22",,전공,3,
705,CS1048-02,데이터베이스,민미경,"화21,22",북621,전공,3,
706,CS1050-01,컴퓨터네트워크,곽재창,"화21,22",북608,전공,3,
707,CS1050-02,컴퓨터네트워크,곽재창,"목21,22",북608,전공,3,
708,CS1069-01,멀티미디어,장문수,"월24,수22",북620,전공,3,
709,CS1122-01,임베디드시스템,정태의,"월21,22",북618,전공,3,
710,CS1301-01,웹서버컴퓨팅,박종준,화목23,북617,전공,3,
711,CS1302-01,시스템프로그래밍,김성석,"수24,25",북617,전공,3,
712,CS1065-01,소프트웨어공학,노정규,"수21,22",북,전공,3,
713,CS1073-01,인공지능,장문수,"화21,22",북,전공,3,
714,CS1105-01,인터넷보안,박종준,"월21,22",북617,전공,3,
715,CS1401-01,스프링프레임워크,신우창,"금23,24",북618,전공,3,
716,CS1403-01,빅데이터소프트웨어,류귀열,"수24,25",북621,전공,3,
717,CS1541-01,캡스톤설계1,곽재창,"화25,26",북613,전공,3,
718,CS1541-02,캡스톤설계1,김성석,"화25,26",북611,전공,3,
719,CS1541-03,캡스톤설계1,김치용,"화25,26",북614,전공,3,
720,CS1541-04,캡스톤설계1,노정규,"화25,26",북604,전공,3,
721,CS1541-05,캡스톤설계1,민미경,"화25,26",북601,전공,3,
722,CS1999,졸업작품및시험,,,,전공,0,8월졸업예정자
723,FI1001-01,경제학원론,최창열,"금23,24",북,전공,3,
724,FI1002-01,통계학개론,함형범,"월21,22",북706,전공,3,
725,FI1002-02,통계학개론,함형범,"수21,22",북706,전공,3,
726,FI1055-01,컴퓨터응용,안창호,"수21,22",북,전공,3,
727,FI1055-02,컴퓨터응용,함형준,"월21,22",북,전공,3,
728,FI1005-01,금융상품분석기초,함형준,"금24,25",북,전공,3,
729,FI1007-01,데이터분석패키지,안창호,"수25,26",북706,전공,3,
730,FI1009-01,증권과채권투자분석,최창열,"화21,22",북,전공,3,
731,FI1017-01,회귀분석,함형범,"수23,24",북706,전공,3,
732,FI1034-01,재무회계,함형준,"목22,23",북,전공,3,
733,FI1037-01,금융기관론,최창열,"화23,24",북,전공,3,
734,FI1046-01,부동산관리론,송인규,"목24,25",북,전공,3,
735,FI1020-01,리스크관리2,함형범,"월23,24",북,전공,3,
736,FI1035-01,파생상품운용전략,최창열,"목22,23",북,전공,3,
737,FI1040-01,미분방정식,강부현,"수23,24",북,전공,3,
738,FI1043-01,투자론,함형준,"목24,25",북,전공,3,
739,FI1047-01,전산회계,안창호,"월25,26",북706,전공,3,
740,FI1053-01,재무설계,함형준,"수25,26",북,전공,3,
741,FI1036-01,마케팅,송인규,"화25,26",북,전공,3,
742,FI1057-01,고객관리실무프로젝트,함형준,"월23,24",북706,전공,3,
743,FI1057-02,고객관리실무프로젝트,함형범,"화21,22",북706,전공,3,
744,FI1057-03,고객관리실무프로젝트,송인규,"화23,24",북706,전공,3,
745,FI1057-04,고객관리실무프로젝트,안창호,"목23,24",북706,전공,3,
746,FI1057-05,고객관리실무프로젝트,최창열,"목25,26",북706,전공,3,
747,FI1999,졸업논문및시험,,,,전공,0,8월졸업예정자
748,EE0003-01,전자공학개론,강선미,"화22,수25",북106,전공,3,
749,EE0003-02,전자공학개론,임신일,"화22,수25",북107,전공,3,
750,EE1009-01,디지털회로설계,정준모,"월21,수22",북109,전공,3,
751,EE1009-02,디지털회로설계,정준모,"월22,수21",북109,전공,3,
752,EE1237-01,프로그래밍기초1,이승우,"화25,26",북319,전공,2,
753,EE1237-02,프로그래밍기초1,송병권,"화25,26",북320,전공,2,
754,EE1237-03,프로그래밍기초1,이승우,"목22,23",북320,전공,2,
755,EE0005-01,컴퓨터구조,강선미,"월21,수22",북106,전공,3,
756,EE0005-02,컴퓨터구조,강선미,"월22,수21",북106,전공,3,
757,EE0006-01,공학수학및연습1,이승우,화21목25,북109,전공,3,
758,EE0006-02,공학수학및연습1,이승우,"화22,목21",북109,전공,3,
759,EE1002-01,물리전자공학,조근호,"월22,수21",북107,전공,3,
760,EE1002-02,물리전자공학,조근호,"월21,수22",북107,전공,3,
761,EE1201-01,프로그램언어기초및실습,서기성,"수23,24",북319,전공,2,
762,EE1201-02,프로그램언어기초및실습,송병권,"수23,24",북320,전공,2,
763,EE1226-01,회로이론,김명환,월화23,북110,전공,3,
764,EE1227-01,회로망이론,김명환,월화24,북110,전공,3,
765,EE1228-01,전기자기학,정연춘,"화22,목21",북308,전공,3,
766,EE1228-02,전기자기학,정연춘,화21목22,북308,전공,3,
767,EE1022-01,전자회로2,임신일,"월21,수22",북308/북319,전공,3,
768,EE1022-02,전자회로2,임신일,"월22,수21",북308/북319,전공,3,
769,EE1023-01,전자회로실험,김명환,"월25,26",북316,전공,3,
770,EE1023-02,전자회로실험,김명환,"화25,26",북316,전공,3,
771,EE1030-01,교과교육론,양애경,"금23,24",,전공,3,교직이수자필수
772,EE1056-01,안테나공학,정연춘,"목25,26",북319,전공,3,
773,EE1107-01,디지털신호처리및실험,강선미,월수24,북106,전공,3,
774,EE1220-01,운영체제기초,송병권,"화21,22",북320,전공,3,
775,EE1230-01,반도체공학,조근호,월수23,북107,전공,3,
776,EE1231-01,통신이론,이주영,"화23,24",북308,전공,3,
777,EE1241-01,공업교육론,김준,"수23,24",,전공,3,교직이수자필수
778,EE1242-01,전기전자일반,강선미,"화22,수25",북106,전공,3,교직이수자필수
779,EE1109-01,마이크로로보트설계및제작,정준모,"목23,24",북319,전공,3,
780,EE1245-01,수치해석,이주영,"목21,22",북319,전공,2,
781,EE1028-01,지능시스템,서기성,"화22,23",북319,전공,3,
782,EE1042-01,공학종합설계1,김준,"수25,26",본701,전공,3,
783,EE1042-02,공학종합설계1,서기성,"수25,26",북304,전공,3,
784,EE1042-03,공학종합설계1,송병권,"수25,26",북312,전공,3,
785,EE1042-04,공학종합설계1,이주영,"수25,26",북305,전공,3,
786,EE1042-05,공학종합설계1,정연춘,"수25,26",북311,전공,3,
787,EE1214-01,집적회로설계,임신일,"월25,26",북319,전공,3,
788,EE1999,졸업논문및시험,,,,전공,0,8월졸업예정자
789,CE1001-01,C프로그래밍,김재현,"목25,26",북521,전공,3,
790,CE1001-02,C프로그래밍,이대원,"목25,26",북520,전공,3,
791,CE1001-03,C프로그래밍,남기훈,"목25,26",북518,전공,3,
792,CE1001-04,C프로그래밍,남기훈,"월23,24",북518,전공,3,
793,CE1006-01,논리회로,조영완,"월25,26",북508,전공,3,
794,CE1006-02,논리회로,조영완,"화25,26",북508,전공,3,
795,CE1006-03,논리회로,남기훈,"화25,26",북,전공,3,
796,CE1044-01,컴퓨터공학세미나,남기훈,"수24,25",북,전공,3,
797,CE1044-02,컴퓨터공학세미나,임대환,"수24,25",북,전공,3,
798,CE1008-01,자료구조,손용락,"화25,목26",북,전공,3,
799,CE1008-02,자료구조,손용락,"화26,목25",북,전공,3,
800,CE1063-01,컴퓨터구조,이광엽,"화25,목26",북,전공,3,
801,CE1063-02,컴퓨터구조,이광엽,"화26,목25",북,전공,3,
802,CE1102-01,C++프로그래밍,김태영,"화21,22",북520,전공,3,
803,CE1102-02,C++프로그래밍,김태영,"목22,23",북520,전공,3,
804,CE1105-01,회로망및시뮬레이션기초,조영완,"수25,26",북508,전공,3,
805,CE1124-01,하드웨어기술언어,남기훈,"월25,26",북518,전공,3,
806,CE1139-01,이산수학,박태룡,화목24,북508,전공,3,
807,CE1160-01,아두이노프로그래밍,김진헌,"화22,23",북518,전공,3,
808,CE1160-02,아두이노프로그래밍,김진헌,"목22,23",북518,전공,3,
809,CE1022-01,데이터베이스시스템,손용락,"월25,26",북,전공,3,
810,CE1022-02,데이터베이스시스템,손용락,"수25,26",북,전공,3,
811,CE1053-01,컴퓨터그래픽스,김태영,"화23,24",북520,전공,3,
812,CE1069-01,운영체제,임철수,"월23,24",북517,전공,3,
813,CE1069-02,운영체제,임철수,"화21,22",북517,전공,3,
814,CE1140-01,JAVA프로그래밍,이양선,"월25,26",북521,전공,3,
815,CE1140-02,JAVA프로그래밍,이양선,"화25,26",북521,전공,3,
816,CE1161-01,컴퓨터네트워크,이대원,"수22,목23",북,전공,3,
817,CE1161-02,컴퓨터네트워크,이대원,"수23,목22",북,전공,3,
818,CE1034-01,멀티미디어시스템,임철수,"수23,24",북518,전공,3,
819,CE1091-01,컴퓨터비젼,김진헌,"수25,26",북520,전공,3,
820,CE1119-01,암호론,박태룡,"월22,23",북508,전공,3,
821,CE1123-01,확률및통계,김재현,"화25,26",북520,전공,3,
822,CE1132-01,정보시스템설계및구축,손용락,"화22,23",북,전공,3,
823,CE1145-01,웹서버프로그래밍,김재현,"월25,26",북520,전공,3,
824,CE1157-01,종합설계1,김재현,"화27,28",북501,전공,3,
825,CE1157-02,종합설계1,김진헌,"수21,22",북513,전공,3,
826,CE1157-03,종합설계1,김태영,"금23,24",북506,전공,3,
827,CE1157-04,종합설계1,박태룡,"목25,26",북503,전공,3,
828,CE1157-05,종합설계1,손용락,"월27,28",북502,전공,3,
829,CE1157-06,종합설계1,이광엽,"수21,22",북510,전공,3,
830,CE1157-07,종합설계1,이양선,"화27,28",북504,전공,3,
831,CE1999,졸업논문및시험,,,,전공,0,8월졸업예정자
832,CB1236-01,일반화학및실험1,한혜철,"금7,8,9,10",은2)607,전공,3,
833,CB1236-02,일반화학및실험1,홍성엽,"수7,8,9,10",은2)607,전공,3,
834,CB1238-01,일반생물학및실험1,조홍범,"금7,8,9,10",은2)608,전공,3,
835,CB1238-02,일반생물학및실험1,조홍범,"수7,8,9,10",은2)608,전공,3,
836,CB1103-01,유기화학및실험1,홍성엽,"목2,3,4,5",은2)607,전공,3,
837,CB1103-02,유기화학및실험1,홍성엽,"목7,8,9,10",은2)607,전공,3,
838,CB1105-01,분석화학및실험1,한혜철,"화2,3,4,5",은2)607,전공,3,
839,CB1105-02,분석화학및실험1,한혜철,"화7,8,9,10",은2)607,전공,3,
840,CB1107-01,생화학및실험1,김신덕,"화2,3,4,5",,전공,3,
841,CB1107-02,생화학및실험1,김신덕,"목2,3,4,5",,전공,3,
842,CB1109-01,분자생물학및실험1,이철호,"월7,8,9,10",,전공,3,
843,CB1109-02,분자생물학및실험1,이철호,"목7,8,9,10",,전공,3,
844,CB1240-01,열역학,,"수2,3,4,",은2)606,전공,3,
845,CB1017-01,화공양론,한혜철,"월23,24",은2)607,전공,3,
846,CB1205-01,유전체학,김신덕,"월21,22",,전공,3,
847,CB1207-01,생물화학공학1,김기은,화목21,,전공,3,
848,CB1208-01,환경공학1,이철민,화목22,,전공,3,
849,CB1209-01,배양공학및실험,김기은,"월7,8,9,10",은1)301,전공,3,
850,CB1209-02,배양공학및실험,김기은,"화7,8,9,10",은1)301,전공,3,
851,CB1242-01,무기재료공학,홍성엽,"수2,3,4",은2)607,전공,3,
852,CB1025-01,효소공학,김신덕,"금6,7,8",,전공,3,
853,CB1039-01,생물정보공학,이철호,화목23,,전공,3,
854,CB1119-01,유전공학및실험1,조홍범,"목7,8,9,10",,전공,3,
855,CB1121-01,기기분석및실험1,홍성엽,"월7,8,9,10",은2)607,전공,3,
856,CB1224-01,생물공정공학,김기은,화목22,,전공,3,
857,CB1999,졸업논문및시험,,,,전공,0,8월졸업예정자
858,NC5011-01,일반화학1,송민정,"수23,24",,전공,3,
859,NC5014-01,공학기초설계,송민정,"월5,6,7",은2)515,전공,3,
860,NC5015-01,공학기초설계실습,송민정,"월8,9",은2)515,전공,1,
861,NC5006-01,생명공학,박두현,"수21,22",은2)515,전공,3,
862,NC5017-01,응용열역학,김환건,화목25,은2)515,전공,3,
863,NC5021-01,재료역학및실험,송민정,"월21,22목1,2",,전공,4,
864,NC5021-02,재료역학및실험,송민정,"월21,22목3,4",,전공,4,
865,NC5022-01,기계요소설계,간태석,"수23,24",,전공,2,
866,NC5005-01,3D프로그램과활용,간태석,"목23,24",,전공,3,
867,NC5023-01,유기화학,김환건,화목22,,전공,3,
868,NC5024-01,나노재료와구조,김종훈,"화23,24",북712,전공,3,
869,NC5025-01,물리금속,김종훈,"월23,24",북712,전공,3,
870,NC5101-01,전자재료공학,김환건,"월25,26",,전공,3,
871,NC5102-01,나노프린팅의이해와응용,김환건,"수22,23",,전공,3,
872,NC5104-01,종합설계1,간태석,"수25,26",,전공,3,
873,NC5204-01,종합설계2,김환건,"수25,26",북712,전공,3,
874,NC5203-01,기기분석,김종훈,"월21,22",북712,전공,3,
875,NC1999,졸업및논문시험,,,,전공,0,8월졸업예정자
876,NC1003-01,General Physics II,크루티샤,"목21,22,23,24",,전공,4,
877,NC2007-01,Electromechanical Systems,크루티샤,"월21,22",,전공,3,
878,NC2021-01,Graphics in Engineering Design,김종훈,"수4,5,6월7",,전공,2,
879,GE7214-01,Differential Equations,안가경,"화7,8,9",,자선,3,
880,GE7221-01,History of the US to 1865,Desjarlais,"수25,26",,자선,3,
881,GE7242-01,Economics for Engineer & Scientist,Desjarlais,"수21,22",,자선,3,
882,NC2003-01,Materials & Energy Balance,크루티샤,"목25,26",,전공,3,
883,NC3602-01,Electronic Materials Science & Technology,김종훈,"화21,22",,전공,3,
884,GE7304-01,Foundations of Engineering,Desjarlais,"화23,24",,자선,3,
885,GE7306-01,Introductory Mechanics,크루티샤,"금23,24,25,26",,자선,4,
886,IE1001-01,산업공학입문,김재현,화목22,북,전공,3,
887,IE1012-01,선형계획법,김재현,화목21,북,전공,3,
888,IE1015-01,경제성공학,고현우,월목26,북,전공,3,
889,IE1135-01,중소기업ERP기초,김국,월금24,북719,전공,3,
890,IE0021-01,의사결정론,김재현,월수21,북,전공,3,
891,IE1072-01,물류설계실무,고현우,"화25,26",북719,전공,3,
892,IE1105-01,공업통계학이론및실습,김국,월수22,북718,전공,3,
893,IE1075-01,경영혁신개론,김국,"수23,24",북718,전공,3,
894,IE1151-01,캡스톤디자인,김재현,"금21,22",북,전공,3,
895,IE1151-02,캡스톤디자인,김국,"화25,26",북718,전공,3,
896,IE1151-03,캡스톤디자인,고현우,월목25,북718,전공,3,
897,IE1153-01,4차산업혁명과빅데이터분석,이상복,"월21,22",북719,전공,3,
898,IE1999,졸업논문및시험,,,,전공,0,8월졸업예정자
899,UR1002-01,도시제도1,이동화,"화6,7,8",은2)704,전공,3,
900,UR1002-02,도시제도1,이동화,"수6,7,8",은2)704,전공,3,
901,UR1102-01,도시계획의이해,이동화,화목22,은2)605,전공,3,
902,UR1014-01,도시조형연습,김인하,"월21,22",은2)701,전공,3,
903,UR1014-02,도시조형연습,이동화,"목6,7,8",은2)701,전공,3,
904,UR1016-01,토지이용계획,신근창,"수1,2,3",은2)703,전공,3,
905,UR1201-01,도시조사방법및실습,이승주,"화22,목21",은2)703,전공,3,
906,UR1501-01,측량정보공학1,김재명,"화6,7,8",은2)605,전공,3,
907,UR1501-02,측량정보공학1,김재명,"목6,7,8",은2)605,전공,3,
908,UR1031-01,도시설계,이승주,"화6,7,8,9",은2)702,전공,3,
909,UR1031-02,도시설계,신근창,"화6,7,8,9",은2)703,전공,3,
910,UR1036-01,지리정보체계1,김학열,"목6,7,8",은2)704,전공,3,
911,UR1036-02,지리정보체계1,김재명,"월6,7,8",은2)704,전공,3,
912,UR1303-01,도시경관분석,김인하,화목21,은2)702,전공,3,
913,UR1305-01,도시경제분석,모무기,화목22,은2)702,전공,3,
914,UR1504-01,지적실무,김재명,"수6,7,8",은2)703,전공,3,
915,UR1041-01,도시교통계획,모무기,월수22,은2)701,전공,3,
916,UR1053-01,국토및지역계획,김학열,화목21,은2)701,전공,3,
917,UR1057-01,도시종합설계,이승주,"월6,7,8",은2)701,전공,3,
918,UR1057-02,도시종합설계,김인하,"월6,7,8",은2)702,전공,3,
919,UR1057-03,도시종합설계,김학열,"월6,7,8",은2)703,전공,3,
920,UR1405-01,도시관리및경영,성중기,"목6,7,8",은2)606,전공,3,
921,UR1999,졸업작품및시험,,,,전공,0,8월졸업예정자
922,CV1080-01,건설공학개론,전진구,"목21,22",,전공,3,
923,CV1082-01,건설시스템제도,손준익,"화25,26",토목제도실,전공,3,
924,CV1082-02,건설시스템제도,손준익,"수25,26",토목제도실,전공,3,
925,CV1013-01,응용역학1,김지상,화목21,토목분석실,전공,3,
926,CV1023-01,수리학및실험1,안재현,화목22,,전공,3,
927,CV1098-01,건축법규,손준익,"목25,26",은2)604,전공,3,
928,CV1103-01,건축계획,손준익,"수21,22",은2)604,전공,3,
929,CV1045-01,철근콘크리트공학및실험1,김지상,화목22,토목분석실,전공,3,
930,CV1063-01,수문학,안재현,화목21,,전공,3,
931,CV1090-01,토목시공및관리,전진구,"화25,26",토목분석실,전공,3,
932,CV1061-01,PS콘크리트공학,김지상,"수21,22",토목분석실,전공,3,
933,CV1064-01,수자원공학,안재현,"월24,25",토목분석실,전공,3,
934,CV1999,졸업논문및시험,,,,전공,0,8월졸업예정자
935,DD0005-01,색채학,한정민,"목2,3,4",혜507,전공,3,
936,VD1109-01,스케치기법,배민호,"화2,3,4",혜507,전공,3,
937,VD1110-01,컴퓨터그래픽,남현우,"목2,3,4",혜617,전공,3,
938,CD1115-01,컴퓨터그래픽,유세희,"화2,3,4",혜615,전공,3,
939,VD1008-01,타이포그래피,김문기,"수6,7,8",혜617,전공,3,
940,VD1009-01,아이덴티티디자인,이재익,"월6,7,8",혜615,전공,3,
941,VD1042-01,그래픽디자인,배민호,"금6,7,8",혜615,전공,3,
942,VD1070-01,디지털포토그래피,서인숙,"목2,3,4",혜615,전공,3,
943,VD1070-02,디지털포토그래피,서인숙,"목6,7,8",혜615,전공,3,
944,VD1073-01,에디토리얼디자인1,백승돈,"월2,3,4",혜615,전공,3,
945,VD1073-02,에디토리얼디자인1,백승돈,"금6,7,8",혜617,전공,3,
946,VD1086-01,스토리텔링,남현우,"화6,7,8",혜614,전공,3,
947,CD1072-01,디지털포토그래피,서인숙,"화6,7,8",혜615,전공,3,
948,CD1075-01,서피스패턴디자인,박혜신,"화2,3,4",혜613,전공,3,
949,CD1079-01,프린팅스튜디오,윤수인,"목2,3,4",혜609,전공,3,
950,CD1079-02,프린팅스튜디오,윤수인,"목6,7,8",혜609,전공,3,
951,CD1080-01,디자인리서치및기획,김지인,"월6,7,8",혜617,전공,3,
952,CD1084-01,상품소재연구,하승아,"수6,7,8",혜612,전공,3,
953,CD1089-01,인테리어CAD1,이지연,"월2,3,4",혜618,전공,3,
954,DD0007-01,실내디자인,이지연,"월6,7,8",혜618,전공,3,
955,VD1044-01,3D모델링,남현우,"월2,3,4",혜617,전공,3,
956,VD1055-01,인터렉티브디자인,백승돈,"수6,7,8",혜614,전공,3,
957,VD1064-01,교과교육론,윤영란,"금23,24",,전공,3,교직이수자필수
958,VD1075-01,CM촬영및편집디자인,홍성대,"화2,3,4",혜614,전공,3,
959,VD1077-01,CM디자인기획실무,이재익,"화6,7,8",혜617,전공,3,
960,VD1082-01,SP디자인,김문기,"목7,8,9",혜617,전공,3,
961,CD1019-01,텍스타일CAD1,박혜신,"수6,7,8",혜618,전공,3,
962,CD1067-01,교과교육론,윤영란,"금23,24",,전공,3,교직이수자필수
963,CD1073-01,디자인매니지먼트,김지인,"수2,3,4",혜618,전공,3,
