1,GE1807-01,World Wide English 1,Caitlyn Lee / John Williamson,월목25,,,2,공공인적
964,CD1077-01,디지털디자인스튜디오1,김주연,"화2,3,4",혜617,전공,3,
965,CD1086-01,리빙프로덕트디자인,윤수인,"월2,3,4",혜609,전공,3,
966,DD0004-01,시각디자인,서인숙,"수6,7,8",혜615,전공,3,
967,DD0006-01,디스플레이,김지인,"화2,3,4",혜609,전공,3,
968,VD1084-01,크리에이티브디자인프로젝트1,이재익,"수2,3,4",혜615,전공,3,
969,VD1999-01,졸업작품및시험,,,,전공,0,8월졸업예정자
970,CD1091-01,생활문화디자인프로젝트,박혜신,"화6,7,8",혜613,전공,3,
971,CD1999,졸업작품및시험,,,,전공,0,8월졸업예정자
972,MU1021-01,연주1,김희균,"목4,5,6",문L01,전공,3,
973,MU1021-02,연주1,조원경,"화4,5,6",문L01,전공,3,
974,MU1031-01,시창청음1,김민경,"수5,6",문501,전공,1,
975,MU1031-02,시창청음1,이지혜,"화3,4",문501,전공,1,
976,MU1035-01,화성1,오문주,"화9,10",문502,전공,2,
977,MU1053-01,부전공실기1,,금13,,전공,1,
978,MU1201-01,관현악1,류성규,"월8,9,10금8,9,10",문L01,전공,3,
979,MU1211-01,현악합주1,김홍준,"목3,4",문1009,전공,1,
980,MU1211-02,현악합주1,이동일,"목3,4",,전공,1,
981,MU1221-01,관악합주1,김낙구,"금4,5",문L01,전공,1,
982,MU1221-02,관악합주1,김낙구,"목9,10",문L01,전공,1,
983,MU1221-03,관악합주1,크리스토퍼김,"수9,10",문L01,전공,1,
984,MU1405-01,초견및반주법1,박정애,"월7,8",문1004,전공,2,
985,MU1505-01,피아노전공실기1,,수13,,전공,1,
986,MU1513-01,오케스트라레파토리1,,목13,,전공,1,
987,MU1521-01,관악전공실기1,,화13,,전공,1,
988,MU1529-01,현악전공실기1,,월13,,전공,1,
989,MU1023-01,연주3,김희균,"목4,5,6",문L01,전공,3,
990,MU1023-02,연주3,조원경,"화4,5,6",문L01,전공,3,
991,MU1033-01,시창청음3,이정민,"화8,9",문502,전공,1,
992,MU1033-02,시창청음3,심해빈,"화1,2",문501,전공,1,
993,MU1037-01,화성3,오문주,"목7,8",문501,전공,2,
994,MU1055-01,부전공실기3,,금13,,전공,1,
995,MU1203-01,관현악3,류성규,"월8,9,10금8,9,10",문L01,전공,3,
996,MU1213-01,현악합주3,김홍준,"목3,4",,전공,1,
997,MU1213-02,현악합주3,이동일,"목3,4",,전공,1,
998,MU1223-01,관악합주3,김낙구,"금4,5",문L01,전공,1,
999,MU1223-02,관악합주3,김낙구,"목9,10",문L01,전공,1,
1000,MU1223-03,관악합주3,크리스토퍼김,"수9,10",문L01,전공,1,
1001,MU1231-01,실내악1,,월14,,전공,1,
1002,MU1407-01,반주법1,김희균,"화9,10",문1004,전공,2,
1003,MU1411-01,피아노문헌1,조선주,"월5,6",문502,전공,2,
1004,MU1507-01,피아노전공실기3,,수13,,전공,1,
1005,MU1515-01,오케스트라레파토리3,,목13,,전공,1,
1006,MU1523-01,관악전공실기3,,화13,,전공,1,
1007,MU1531-01,현악전공실기3,,월13,,전공,1,
1008,MU1025-01,연주5,김희균,"목4,5,6",문L01,전공,3,
1009,MU1025-02,연주5,조원경,"화4,5,6",문L01,전공,3,
1010,MU1041-01,서양음악사1,오문주,"수3,4",문502,전공,2,
1011,MU1045-01,음악분석1,오문주,"화7,8",문501,전공,2,
1012,MU1057-01,부전공실기5,,금13,문1009,전공,1,
1013,MU1081-01,대위1,오문주,"수8,9",문501,전공,1,
1014,MU1091-01,건반화성1,김지영,"월2,3",문603,전공,1,
1015,MU1205-01,관현악5,류성규,"월8,9,10금8,9,10",문L01,전공,3,
1016,MU1215-01,현악합주5,김홍준,"목3,4",문1009,전공,1,
1017,MU1215-02,현악합주5,이동일,"목3,4",,전공,1,
1018,MU1225-01,관악합주5,김낙구,"금4,5",문L01,전공,1,
1019,MU1225-02,관악합주5,김낙구,"목9,10",문L01,전공,1,
1020,MU1225-03,관악합주5,크리스토퍼김,"수9,10",문L01,전공,1,
1021,MU1233-01,실내악3,,월14,,전공,1,
1022,MU1409-01,반주법3,김희균,"화9,10",문1004,전공,2,
1023,MU1472-01,편곡법 1,오문주,"월4,5",문501,전공,2,
1024,MU1503-01,음악메니지먼트 1,김관호,"목1,2",문603,전공,1,
1025,MU1509-01,피아노전공실기5,,수13,,전공,1,
1026,MU1517-01,오케스트라레파토리5,,목13,,전공,1,
1027,MU1525-01,관악전공실기5,,화13,,전공,1,
1028,MU1533-01,현악전공실기5,,월13,,전공,1,
1029,MU1027-01,연주7,김희균,"목4,5,6",문L01,전공,3,
1030,MU1027-02,연주7,조원경,"화4,5,6",문L01,전공,3,
1031,MU1043-01,서양음악사3,오문주,"월6,7",문501,전공,2,
1032,MU1061-01,지휘법1,김낙구,"목7,8",문501,전공,1,
1033,MU1073-01,음악치료1,김향숙,"수3,4",문501,전공,1,
1034,MU1084-01,음악교육론1,심형진,"목1,2",문502,전공,1,
1035,MU1207-01,관현악7,류성규,"월8,9,10금8,9,10",문L01,전공,3,
1036,MU1217-01,현악합주7,김홍준,"목3,4",문1009,전공,1,
1037,MU1217-02,현악합주7,이동일,"목3,4",,전공,1,
1038,MU1227-01,관악합주7,김낙구,"금4,5",문L01,전공,1,
1039,MU1227-02,관악합주7,김낙구,"목9,10",문L01,전공,1,
1040,MU1227-03,관악합주7,크리스토퍼김,"수9,10",문L01,전공,1,
1041,MU1235-01,실내악5,,월14,,전공,1,
1042,MU1421-01,피아노앙상블1,김희균,"목9,10",문1004,전공,2,
1043,MU1431-01,피아노교수법1,조선주,"월3,4",문502,전공,1,
1044,MU1511-01,피아노전공실기7,,수13,,전공,1,
1045,MU1519-01,오케스트라레파토리7,,목13,,전공,1,
1046,MU1527-01,관악전공실기7,,화13,,전공,1,
1047,MU1535-01,현악전공실기7,,월13,,전공,1,
1048,MU2003-01,School Orchestra 교육실습 1,조원경,"수5,6",,전공,1,
1049,MU1999,졸업연주,,,,전공,0,8월졸업예정자
1050,CM0001-01,전공실기1,,월14,,전공,1,
1051,CM0011-01,화성학1,이동욱,"수9,10",대302,전공,2,
1052,CM0015-01,시창청음1,이동욱,"월2,3",대601,전공,2,
1053,CM0017-01,컴퓨터음악1,박경훈,"목6,7,8",대702,전공,3,
1054,CM0021-01,앙상블1,장종집,"월6,7,8",대607,전공,3,
1055,CM0025-01,클래스피아노1,송성경,"화6,7",대309,전공,2,
1056,CM0025-02,클래스피아노1,송성경,"화8,9",대309,전공,2,
1057,CM0029-01,퍼포먼스포럼1,박경훈/장웅상,"수21,22",대607,전공,3,
1058,CM0003-01,전공실기3,,월14,,전공,1,
1059,CM0010-01,가창연구,박경훈,"화2,3,4",대509,전공,3,
1060,CM0013-01,화성학3,이동욱,"화6,7",대302,전공,2,
1061,CM0023-01,앙상블3,송성경,"목6,7,8",대607,전공,3,
1062,CM0030-01,퍼포먼스포럼2,장종집,"수1,2,3",대307,전공,3,
1063,CM0035-01,뮤직프로덕션1,박경훈,"목2,3,4",본8층,전공,3,
1064,CM0037-01,작편곡법,김형규,"금4,5",대702,전공,2,
1065,CM0042-01,기악앙상블1,이동욱,"월6,7,8",대509,전공,3,
1066,CM0005-01,전공실기5,,월14,,전공,1,
1067,CM0039-01,스튜디오테크닉1,이영기,"수6,7,8",본8층,전공,3,
1068,CM0045-01,고급앙상블1,이동욱,"목6,7,8",대509,전공,3,
1069,CM0049-01,송라이팅1,강화성,"화8,9",대307,전공,2,
1070,CM0054-01,전공세미나1,장웅상,"월2,3,4",대607,전공,3,
1071,CM0075-01,보컬전공LAB1,박경훈,"화6,7",대601,전공,2,
1072,CM0076-01,기악전공LAB1,장종집,"화6,7",대607,전공,2,
1073,CM0007-01,전공실기7,,월14,,전공,1,
1074,CM0060-01,대중음악사,장종집,"월3,4",대302,전공,2,
1075,CM0061-01,레코딩프로젝트1,장웅상,"화3,4,5,6",본8층,전공,4,
1076,CM0069-01,전공세미나3,장웅상,"월5,6,7",대601,전공,3,
1077,CM1999,졸업공연및시험,,,,전공,0,
1078,MT0001-01,뮤지컬워크숍1,권혁준,"월6,7",은1)502,전공,2,
1079,MT0007-01,Chorus1,이나영,"금4,5",은1)601,전공,2,
1080,MT0015-01,Acting1,김삼일,"목8,9",은1)502,전공,1,
1081,MT0023-01,Vocie Lab1,,목13,,전공,1,
1082,MT0035-01,Showcase1,소광웅,"월3,4,5",은1)502,전공,3,
1083,MT0057-01,음악기초이론1,황태율,"화5,6,7",,전공,3,
1084,MT0003-01,뮤지컬워크숍3,장영수,"월7,8",은1)606,전공,2,
1085,MT0009-01,Chorus3,장영수,"금6,7",은1)502,전공,2,
1086,MT0017-01,Acting3,김삼일,"화4,5",은1)606,전공,2,
1087,MT0025-01,Voice Lab3,,목13,,전공,1,
1088,MT0033-01,발레3,이세미,"수8,9",은1)606,전공,1,
1089,MT0037-01,Showcase3,이종석,"화8,9,10",은1)601,전공,3,
1090,MT0043-01,Rhythm Technic1,김삼일,"화6,7",은1)606,전공,1,
1091,MT0045-01,Musical Expression1,이나영,"월9,10",은1)606,전공,1,
1092,MT0061-01,시창청음3,장영수,"월5,6",은1)606,전공,1,
1093,MT0063-01,클래스피아노1,김경미,금5,대310,전공,1,
1094,MT0005-01,뮤지컬워크숍5,이나영,"월5,6",은1)601,전공,2,
1095,MT0011-01,Chorus5,이나영,"금6,7",은1)601,전공,2,
1096,MT0019-01,Acting5,김형은,"금4,5",은1)606,전공,2,
1097,MT0027-01,Vocie Lab5,,목13,,전공,1,
1098,MT0039-01,Showcase5,김경미,"월7,8,9",은1)601,전공,3,
1099,MT0049-01,오디션테크닉1,이종석,"화4,5",은1)601,전공,2,
1100,MT0051-01,뮤지컬댄스1,박준희,수3,은1)606,전공,1,
1101,MT0071-01,재즈댄스1,박준희,"수4,5",은1)606,전공,1,
1102,MT0013-01,Chorus7,이나영,"금8,9",은1)601,전공,2,
1103,MT0021-01,Acting7,김형은,"금6,7",은1)606,전공,2,
1104,MT0029-01,Vocie Lab7,,목13,,전공,1,
1105,MT0041-01,Showcase7,이종석,"월7,8,9",은1)607,전공,3,
1106,MT0053-01,뮤지컬댄스3,박준희,수6,은1)502,전공,1,
1107,MT0067-01,공연1,이종석,"월5,6",은1)607,전공,2,
1108,MT1999,졸업공연,,,,전공,0,
1109,TD1341-01,영화개론,장민용,"화2,3,4",혜714,전공,3,
1110,TD1403-01,디지털이미지의이해,홍성대,"목2,3,4",혜716,전공,3,
1111,TD1404-01,스토리텔링의이해,김의준,"월6,7,8",혜714,전공,3,
1112,TD1257-01,기록영화실습,전준혁,"목2,3,4",혜714,전공,3,
1113,TD1303-01,디지털영화제작기초,전준혁,"월1,2,3,4",혜716,전공,3,
1114,TD1303-02,디지털영화제작기초,전준혁,"월5,6,7,8",혜716,전공,3,
1115,TD1311-01,디지털편집실제,전준혁,"화1,2,3,4",혜716,전공,3,
1116,TD1330-01,사운드디자인기초,이승택,"목6,7,8",혜716,전공,3,
1117,TD1334-01,영화연기연출,주지희,"화6,7,8",혜712,전공,3,
1118,TD1400-01,영상디자인,홍성대,"수6,7,8",혜716,전공,3,
1119,TD1315-01,현대시각예술,정재호,"수6,7,8",혜714,전공,3,
1120,TD1329-01,영화시각효과,홍성대,"수2,3,4",혜716,전공,3,
1121,TD1336-01,교과교육론,신정범,"화2,3,4",혜714,전공,3,교직이수자필수
1122,TD1342-01,영화분석과비평,김의준,"화6,7,8",혜714,전공,3,
1123,TD1343-01,영화제작실습1,장민용,"월2,3,4,5",혜715,전공,3,
1124,TD1343-02,영화제작실습1,장민용,"월6,7,8,9",혜715,전공,3,
1125,TD1401-01,관찰과상상,전준혁,"목6,7,8",혜714,전공,3,
1126,TD1318-01,영화독립과제1,신정범,"목2,3,4",혜712,전공,3,
1127,TD1345-01,영화제작실습3,신정범,"월1,2,3,4",혜715,전공,3,
1128,TD1345-02,영화제작실습3,신정범,"금1,2,3,4",혜715,전공,3,
1129,TD1347-01,연극영화교육론,장민용,"수2,3,4",혜712,전공,3,
1130,TD1402-01,영상테크놀로지1,홍성대,"목6,7,8",혜716,전공,3,
1131,TD1999,졸업영화및시험,,,,전공,0,8월졸업예정자
1132,TF1022-01,기초연기,백경희,"목6,7,8",,전공,3,
1133,TF1056-01,재즈무용,장햇님,"수3,4,5",,전공,3,
1134,TF1111-01,장면연구실습1,김용준,"화6,7,8",,전공,3,
1135,TF1124-01,연극개론,장지연,"월2,3,4",,전공,3,
1136,TT1001-01,세계연극사,임선희,"월3,4,5",,전공,3,
1137,TT1003-01,희곡분석,최창수,"수4,5,6",,전공,3,
1138,TT1007-01,공연분석,김명남,"월6,7,8",,전공,3,
1139,TT1011-01,극장일반상식,김만식,"목5,6,7",,전공,3,
1140,MA1021-01,워킹기초,강신,"수2,3,4",유 702,전공,3,
1141,MA1031-01,기초연기1,,"월7,8,9",,전공,3,
1142,MA1051-01,이미지메이킹1,주정은,"목6,7,8",,전공,3,
1143,MA1125-01,모델학개론,김태연,"화6,7,8",,전공,3,
1144,TH1001-01,패션디자인론,박은정,"월6,7,8",,전공,3,
1145,TH1002-01,의복구성1,노은영,"화6,7,8",,전공,3,
1146,TH1033-01,대본및캐릭터분석,김국희,"수2,3,4",,전공,3,
1147,TH1036-01,한국의상구성1,조정현,"목6,7,8",,전공,3,
1148,DP1002-01,연극개론,장지연,"월2,3,4",,전공,3,
1149,DP1006-01,희곡개론,최창수,"수4,5,6",,전공,3,
1150,DP1008-01,기초연기,,"월7,8,9",,전공,3,
1151,DP1011-01,극장 일반상식,김만식,"목5,6,7",,전공,3,
1152,TF1023-01,연기실습1,,"금6,7,8",,전공,3,
1153,TF1115-01,즉흥연기1,최보희,"목3,4,5",,전공,3,
1154,TF1121-01,희곡강독1,장지연,"수7,8,9",,전공,3,
1155,TF1142-01,무대동작1,백경희,"화7,8,9",,전공,3,
1156,TF1153-01,연극제작1,최창수,"목6,7,8",,전공,3,
1157,TF1171-01,보컬트레이닝1,최성윤,"화3,4,5",,전공,3,
1158,TT1006-01,공간스케치,김만식,"수7,8,9",,전공,3,
1159,TT1014-01,컴퓨터응용디자인1,이소영,"목4,5,6",,전공,3,
1160,TT1020-01,무대조명기초,김명남,"금5,6,7",,전공,3,
1161,TT1040-01,무대음향기초,최성주,"월4,5,6",,전공,3,
1162,TT1055-01,무대작화1,이소영,"목7,8,9",,전공,3,
1163,MA1023-01,퍼포먼스워킹,주정은,"월2,3,4",유 702,전공,3,
1164,MA1033-01,중급연기1,주지희,"수7,8,9",은1)501,전공,3,
1165,MA1056-01,포토포즈,강신,"금6,7,8",유 702,전공,3,
1166,MA1178-01,움직임1,김기만,"월7,8,9",은1)501,전공,3,
1167,MA1192-01,Model Body Fit 1,류일서,"화7,8,9",,전공,3,
1168,TH1003-01,의복과색채,노은영,"목2,3,4",,전공,3,
1169,TH1007-01,Costume 드로잉1,조영아,"화6,7,8",,전공,3,
1170,TH1008-01,무대의상드레이핑1,조정현,"금4,5,6",,전공,3,
1171,TH1037-01,창작디자인실습,노은영,"월6,7,8,9",,전공,3,
1172,TH1064-01,패션디자인실습1,박은정,"목6,7,8",,전공,3,
1173,TF1025-01,연기실습3,주지희,"금6,7,8",,전공,3,
1174,TF1140-01,한국무용,백경희,"수6,7,8",,전공,3,
1175,TF1146-01,교과교육론,장지연,"화7,8,9",,전공,3,교직이수자필수
1176,TF1154-01,연극제작2,주지희,"화3,4,5",,전공,3,
1177,TF1155-01,연극제작3,권미소,"수3,4,5",,전공,3,
1178,TF1173-01,보컬트레이닝3,최성윤,"목3,4,5",,전공,3,
1179,TT1017-01,무대감독,김동혁,"목4,5,6",,전공,3,
1180,TT1021-01,조명디자인1,김명남,"화4,5,6",,전공,3,
1181,TT1041-01,음향디자인1,최찬규,"금7,8,9",,전공,3,
1182,TT1053-01,무대디자인1,송기혜,"월6,7,8",,전공,3,
1183,TT1091-01,공연제작실습1,김만식,"월3,4,5",,전공,3,
1184,TT1096-01,통합공연예술프로젝트2,김명남,"화7,8,9",,전공,3,
1185,MA1035-01,고급연기1,김영환,"목6,7,8",,전공,3,
1186,MA1093-01,기초댄스1,손원미,"목2,3,4",은1)501,전공,3,
1187,MA1102-01,뷰티메이크업,김태연,"금6,7,8",유 703,전공,3,
1188,MA1162-01,통합공연예술프로젝트2,강신,"화2,3,4",은1)203,전공,3,
1189,MA1174-01,카메라연기1,최성호,"수6,7,8",,전공,3,
1190,TH1014-01,Costume 드로잉2,조영아,"화2,3,4",,전공,3,
1191,TH1020-01,Costume 디자인2,김국희,"목6,7,8,9",,전공,3,
1192,TH1023-01,무대의상제작실습1,박은정,"화6,7,8,9",,전공,3,
1193,TH1027-01,방송영화의상1,조영아,"금5,6,7,8",,전공,3,
1194,TH1088-01,통합공연예술프로젝트2,노은영,"수6,7,8",,전공,3,
1195,TF1075-01,현장실습,김용준,"금4,5,6",,전공,3,
1196,TF1138-01,극작,,"월3,4,5",,전공,3,
1197,TF1144-01,카메라연기실습1,김용준,"수2,3,4",,전공,3,
1198,TF1149-01,오디션,오훈식,"화3,4,5",,전공,3,
1199,TF1156-01,연극제작4,,"수6,7,8",,전공,3,
1200,TF1999,졸업공연및시험,,,,전공,0,8월졸업예정자
1201,TT1005-01,극장경영,손민지,"월4,5,6",,전공,3,
1202,TT1023-01,조명디자인3,김준범,"수4,5,6",,전공,3,
1203,TT1043-01,음향디자인3,최찬규,"금4,5,6",,전공,3,
1204,TT1051-01,무대장치제작1,김만식,"화5,6,7",,전공,3,
1205,TT1093-01,공연제작실습3,김만식,"월7,8,9",,전공,3,
1206,TT1098-01,통합공연예술프로젝트4,김명남,"수7,8,9",,전공,3,
1207,TT1999,졸업작품및시험,,,,전공,0,8월졸업예정자
1208,MA1054-01,카메라스튜디오,전힘찬,"수7,8,9",유 702,전공,3,
1209,MA1164-01,통합공연예술프로젝트4,강신,"화7,8,9",은1)203,전공,3,
1210,MA1172-01,장면연기,김영환,"수2,3,4",,전공,3,
1211,MA1176-01,심화연기1,주지희,"목2,3,4",,전공,3,
1212,MA1999,졸업작품및시험,,,,전공,0,8월졸업예정자
1213,TH1022-01,Costume 디자인4,조영아,"수2,3,4,5",,전공,3,
1214,TH1025-01,무대의상제작실습3,김국희,"월6,7,8,9",,전공,3,
1215,TH1029-01,방송영화의상3,김국희,"화6,7,8,9",,전공,3,
1216,TH1038-01,공연기획및연출,노은영,"목6,7,8",,전공,3,
1217,TH1090-01,통합공연예술프로젝트4,조정현,"목2,3,4",,전공,3,
1218,TH1999,졸업작품 및 시험,,,,전공,0,8월졸업예정자
1219,DA1001-01,무용의이해,손원미,"화3,4",문601,전공,2,
1220,DA1021-01,한국무용1,장영,"화5,6",,전공,2,
1221,DA1104-01,한국무용전공실기3,전순희,"수2,3,4",,전공,3,
1222,DA1125-01,방송댄스,김은진,"목4,5",,전공,2,
1223,DA1003-01,한국무용사,양유나,"목5,6,7",문601,전공,3,
1224,DA1023-01,한국무용3,김미정,"화4,5",은404,전공,2,
1225,DA1057-01,한국민속무용1,윤슬기,"수2,3",은404,전공,2,
1226,DA1077-01,한국전통연희1,이슬아,"목2,3",청)타악실,전공,2,
1227,DA1106-01,한국무용전공실기1,전순희,"수6,7,8",은 S2,전공,2,
1228,DA1112-01,요가테스,이지혜,"화2,3",은404,전공,3,
1229,DA1123-01,레크댄스1,염계화,"금4,5",은 S2,전공,2,
1230,DA1008-01,무용공연기획및제작,천옥수,"수2,3",문601,전공,2,
1231,DA1025-01,한국무용5,전순희,"화2,3,4",은 S2,전공,3,
1232,DA1064-01,한국무용워크샵1,신성철,"화5,6,7",은 S2,전공,3,
1233,DA1087-01,무용즉흥1,장효진,"월2,3,4",은 S2,전공,3,
1234,DA1092-01,20세기무용사1,염계화,"목2,3,4",문601,전공,3,
1235,DA1118-01,줌바댄스,염계화,"목6,5",은404,전공,2,
1236,DA1027-01,한국무용7,구자은,"수5,6,7",은404,전공,3,
1237,DA1082-01,안무법2,전순희,"목2,3,4",은 S2,전공,3,
1238,DA1095-01,무용교수법,염계화,"화5,6,7",문601,전공,3,
1239,DA1102-01,무용지도자워크샵1,홍지현,"수2,3,4",청)타악실,전공,3,
1240,DA1999,졸업작품및시험,,,,전공,0,8월졸업예정자
1241,GE1807-49,World Wide English 1,베리,"화1,2,3",유1018,교필,2,
1242,GE1807-50,World Wide English 1,알란번,"화1,2,3",유1019,교필,2,
1243,GE1807-51,World Wide English 1,피터,"화1,2,3",유1020,교필,2,
1244,GE1807-52,World Wide English 1,리사,"화1,2,3",유1023,교필,2,
1245,EH1233-01,메이크업,신세영,"화4,5,6",유(메이크업1),전공,3,
1246,EH1233-02,메이크업,주영주,"목7,8,9",유(메이크업3),전공,3,
1247,EH1501-01,Beauty Illustration,김선미,"목7,8,9",,전공,2,
1248,EH1501-02,Beauty Illustration,배찬우,"화4,5,6",,전공,2,
1249,HM0007-01,헤어미용,김유정,"목1,2,3,4",유(헤어1),전공,3,
1250,HM0007-02,헤어미용,김성남,"목1,2,3,4",유(헤어2),전공,3,
1251,HM0008-01,자기개발및고객관리,허선영,"화7,8,9",유(세미나실),전공,2,
1252,HM0031-01,Basic Hair Cutting,권기형,"수6,7,8,9",유(헤어1),전공,2,
1253,HM0031-02,Basic Hair Cutting,이순희,"수6,7,8,9",유(헤어2),전공,2,
1254,HM0032-01,Basic Hair Perming,진용미,"월6,7,8,9",유(헤어1),전공,2,
1255,HM0032-02,Basic Hair Perming,양은진,"월6,7,8,9",유(헤어2),전공,2,
1256,GE1805-61,커뮤니케이션영어1,아론,"화6,7",유1018,교필,1,
1257,GE1805-62,커뮤니케이션영어1,알란번,"화6,7",유1019,교필,1,
1258,GE1805-63,커뮤니케이션영어1,크리스틴,"화6,7",유1020,교필,1,
1259,GE1805-64,커뮤니케이션영어1,리사,"화6,7",유1023,교필,1,
1260,EH1234-01,공중보건학,허선영,"화1,2,3",유(헤어2),전공,3,
1261,EH1517-01,Stage Makeup,임유경,"월7,8,9",유(메이크업2),전공,2,
1262,EH1517-02,Stage Makeup,채송화,"목1,2,3",유(메이크업2),전공,2,
1263,EH2046-01,Makeup Trend Seminar,주영주,"목1,2,3",유(메이크업3),전공,2,
1264,EH2046-02,Makeup Trend Seminar,주영주,"월7,8,9",유(메이크업3),전공,2,
1265,HM0013-01,Advanced Hair Styling,진용미,"목6,7,8,9",유(헤어1),전공,3,
1266,HM0013-02,Advanced Hair Styling,양은진,"목6,7,8,9",유(헤어2),전공,3,
1267,HM0021-01,피봇포인트헤어디자인1,김선혜,"수7,8,9",유(헤어3),전공,2,
1268,HM0036-01,Advanced Hair Cutting,최철호,"화1,2,3,4",유(헤어1),전공,3,
1269,HM0036-02,Advanced Hair Cutting,진용미,"월2,3,4,5",유(헤어2),전공,3,
1270,HM0037-01,Advanced Hair Perming,이민선,"월2,3,4,5",유(헤어1),전공,2,
1271,HM0037-02,Advanced Hair Perming,이순희,"수2,3,4,5",유(헤어2),전공,2,
1272,EH1237-01,전공실무1,채송화,"목10,11",유(메이크업3),전공,1,
1273,EH1237-02,전공실무1,김유정,"목10,11",유(헤어3),전공,1,
1274,EH1533-30,Introduction of Essential Oils,류지영,"수6,7,8",유1406,전공,3,
1275,EH1534-01,Art Make-up,김선미,"월7,8,9",유(메이크업1),전공,3,
1276,EH1562-01,Media Make-up,임유경,"화1,2,3",유(메이크업2),전공,3,
1277,EH2010-01,교과교육론,남미우,"목7,8,9",유505,전공,3,
1278,EH2049-01,Color Diagnostic and Image Making,이경숙,"화7,8,9",,전공,3,교직이수자필수
1279,EH3041-32,Art Make-up,김구옥,"금7,8,9",유(메이크업1),전공,3,
1280,EH3054-32,Color Diagnostics & Image Making,최민령,"금1,2,3",유505,전공,3,
1281,HM0018-01,토니앤가이퓨쳐클래식 1,김영한,"수1,2,3",유(헤어3),전공,3,
1282,HM0026-01,Creative Hair Perming,이은표,"화4,5,6",유(헤어2),전공,3,
1283,HM0026-02,Creative Hair Perming,이효숙,"화4,5,6",유(헤어3),전공,3,
1284,HM0041-01,Creative Hair Cutting,김옥준,"수4,5,6",,전공,3,
