1,GE1807-01,World Wide English 1,Caitlyn Lee / John Williamson,월목25,,,2,공공인적
1285,HM0041-02,Creative Hair Cutting,진용미,"수4,5,6",유(헤어3),전공,3,
1286,HM0042-01,Advanced Barbering,양은진,"월3,4,5",유(헤어2),전공,3,
1287,HM0042-02,Advanced Barbering,김현지,"월3,4,5",,전공,3,
1288,HM3012-30,Creative Hair Cutting,김우빈,"화1,2,3",유(헤어3),전공,3,
1289,HM3013-30,Creative Hair Perming,임지현,"화6,7,8",유(헤어1),전공,3,
1290,BM0017-01,Aromatherapy,김은숙,"목7,8,9",,전공,3,
1291,GE1807-53,World Wide English 1,아론,"목2,3,4",유1018,교필,2,
1292,GE1807-54,World Wide English 1,피터,"목2,3,4",유1019,교필,2,
1293,EH1233-03,메이크업,신세영,"목2,3,4",유(메이크업3),전공,3,
1294,EH1234-02,공중보건학,김은숙,"화2,3,4",,전공,3,
1295,EH1501-03,Beauty Illustration,배찬우,"화7,8,9",유(메이크업1),전공,2,
1296,EH2033-01,Facial Treatment1,김은숙,"월6,7,8,9",유(피부3),전공,2,
1297,EH2068-01,Facial Treatment2,김지영,"금6,7,8,9",유(피부3),전공,2,
1298,BM0026-01,Skin Analysis,김주연,"목6,7,8,9",유(피부3),전공,2,
1299,GE1805-48,커뮤니케이션영어1,아론,"월5,6",유1019,교필,1,
1300,GE1805-49,커뮤니케이션영어1,크리스틴,"월5,6",유1020,교필,1,
1301,EH1517-03,Stage Make-up,채송화,"목7,8,9",유(메이크업2),전공,2,
1302,EH2046-03,Make-up Trends Seminar,주영주,"화7,8,9",유(메이크업3),전공,2,
1303,BM0004-01,Advanced Facial Treatment,김지영,"화2,3,4",유(피부3),전공,3,
1304,BM0009-01,Advanced Body Treatment,김은숙,"월1,2,3,4",유(피부3),전공,3,
1305,BM3029-01,Basic Body Treatment2,김은숙,"목2,3,4,5",유(피부3),전공,3,
1306,EH1237-03,전공실무1,채송화,"목10,11",유(메이크업3),전공,1,
1307,EH1237-04,전공실무1,김유정,"목10,11",유(헤어3),전공,1,
1308,EH1534-02,Art Make-up,주영주,"목4,5,6",유(메이크업3),전공,3,
1309,EH2010-02,교과교육론,남미우,"목7,8,9",유505,전공,3,
1310,EH2049-02,Color Diagnostic and Image Making,이경숙,"화4,5,6",유(메이크업2),전공,3,
1311,BM0017-02,Aromatherapy,이인희,"수4,5,6",유(스킨3),전공,3,
1312,BM0018-01,Spa Therapy,이인희,"수7,8,9",유(스킨3),전공,3,
1313,BM0030-01,Beauty Brand & Store Management,남미우,"화1,2,3",유505,전공,3,
1314,GE5224-01,Intensive English Course 5,에이미,"월4,5,6",유1018,자선,2,
1315,EH1549-01,Beauty Marketing1,남미우,"화4,5,6",유505,전공,3,
1316,EH1550-01,Training of Beauty Salon Work1,권기형,"월7,8,9",유(헤어3),전공,3,
1317,EH1550-02,Training of Beauty Salon Work1,신세영,"화7,8,9",유(메이크업2),전공,3,
1318,EH1550-03,Training of Beauty Salon Work1,이인희,"화7,8,9",유(스킨3),전공,3,
1319,EH1551-01,Preparation for Final Work,김성남,"수6,7,8",,전공,3,
1320,EH1551-02,Preparation for Final Work,김옥준,"수1,2,3",유505,전공,3,
1321,EH1563-01,Capstone design1,김주연,"수10,11,12",유505,전공,3,
1322,HM0046-01,Basic Hair Styling,양은진,"수2,3,4",유(헤어1),전공,2,
1323,BM0023-01,Preparation for Final Project,김주연,"수6,7,8",유505,전공,3,
1324,EH1999,졸업작품및시험,,,,전공,0,
1325,EH3015-33,Beauty Illustration,이기명,"월1,2,3",유(메이크업2),전공,2,
1326,EH3036-33,Basic Make-up,장소쌍,"월4,5,6",유(메이크업2),전공,3,
1327,HM3001-30,Basic Hair Styling,강금이,"목6,7,8,9",유(헤어3),전공,3,
1328,HM3002-30,Basic Hair Cutting,박은준,"수6,7,8,9",유 H13,전공,3,
1329,HM3003-30,Basic Hair Perming,김우빈,"수2,3,4,5",유(헤어5),전공,3,
1330,EH3037-33,Basic Nail Technique,신은영,"금7,8,9",유(메이크업2),전공,2,
1331,EH3038-33,Advanced Make-up,진동희,"목0,5,6",유(메이크업2),전공,3,
1332,HM3004-30,Basic Barbering,박명희,"화4,5,6",,전공,3,
1333,HM3005-30,Basic Hair Coloring,박은준,"금2,3,4,5",유(헤어2),전공,3,
1334,HM3006-30,Hair Science,임지현,"목8,9",유1408,전공,2,
1335,EH3049-33,Make-up Trend Seminar,최민령,"수4,5,6",유(메이크업4),전공,3,
1336,EH3050-33,Stage Make-up,석현정,"수7,8,9",유(메이크업1),전공,3,
1337,HM3007-30,Advanced Hair Styling,임지현,"금7,8,9",유(헤어4),전공,2,
1338,HM3008-30,Advanced Hair Cutting,김경희,"목6,7,8,9",유 H13,전공,3,
1339,HM3009-30,Advanced Hair Perming,차경희,"금2,3,4,5",유(헤어3),전공,3,
1340,EH3039-32,Advanced Nail Technique,안태영,"금1,2,3",유(메이크업1),전공,2,
1341,EH3052-32,Media Make-up,후어타오,"수7,8,9",유(메이크업2),전공,3,
1342,EH3053-32,Cosmetic Science,박정은,"수4,5,6",유1408,전공,3,
1343,HM3010-30,Advanced Barbering,김우빈,"목4,5,6",유(헤어4),전공,3,
1344,HM3011-30,Advanced Hair Coloring,박은준,"금6,7,8,9",유(헤어3),전공,3,
1345,EH3051-32,Public Health & Safety,임윤경,"수3,4",유1406,전공,2,
1346,EH3015-30,Beauty Illustration,지연,"금1,2,3",유(메이크업5),전공,2,
1347,EH3015-31,Beauty Illustration,이기명,"금4,5,6",유(메이크업1),전공,2,
1348,EH3036-30,Basic Make-up,최민령,"월1,2,3",유(메이크업1),전공,3,
1349,EH3036-31,Basic Make-up,최민령,"수1,2,3",유(메이크업1),전공,3,
1350,BM3001-30,Basic Facial Treatment,이지안,"화6,7,8,9",유(스킨1),전공,3,
1351,BM3001-31,Basic Facial Treatment,이지안,"수6,7,8,9",유(스킨1),전공,3,
1352,BM3002-30,Basic Body Treatment,조준희,"월6,7,8,9",유(스킨1),전공,3,
1353,BM3002-31,Basic Body Treatment,,"목6,7,8,9",유(스킨1),전공,3,
1354,BM3003-30,Anatomy & Physiology,이정민,"금1,2,3",유1408,전공,3,
1355,BM3003-31,Anatomy & Physiology,이정민,"금4,5,6",유1408,전공,3,
1356,EH3037-30,Basic Nail Technique,신은영,"수1,2,3",유(메이크업2),전공,2,
1357,EH3037-31,Basic Nail Technique,신은영,"수4,5,6",유(메이크업2),전공,2,
1358,EH3037-32,Basic Nail Technique,안태영,"목7,8,9",유(메이크업1),전공,2,
1359,EH3038-30,Advanced Make-up,지연,"수4,5,6",유(메이크업1),전공,3,
1360,EH3038-31,Advanced Make-up,지연,"수1,2,3",유(메이크업3),전공,3,
1361,EH3038-32,Advanced Make-up,진동희,"목7,8,9",유(메이크업1),전공,3,
1362,BM3004-30,Advanced Facial Treatment,이지안,"월2,3,4,5",유(스킨1),전공,3,
1363,BM3004-31,Advanced Facial Treatment,왕청,"금2,3,4,5",유(스킨3),전공,3,
1364,BM3004-32,Advanced Facial Treatment,이지안,"월6,7,8,9",유(스킨2),전공,3,
1365,BM3006-30,Dermatology,정다정,"화7,8,9",유1407,전공,3,
1366,BM3006-31,Dermatology,정다정,"화4,5,6",유1407,전공,3,
1367,BM3024-30,Epilation & Special Eye Care,,"월6,7,8,9",유1207,전공,3,
1368,BM3024-31,Epilation & Special Eye Care,,"금6,7,8,9",유1207,전공,3,
1369,BM3024-32,Epilation & Special Eye Care,,"월2,3,4,5",유1207,전공,3,
1370,EH3049-30,Make-up Trend Seminar,장병초,"금1,2,3",유(메이크업3),전공,3,
1371,EH3049-31,Make-up Trend Seminar,노보경,"금1,2,3",유(메이크업2),전공,3,
1372,EH3049-32,Make-up Trend Seminar,노보경,"금4,5,6",유(메이크업2),전공,3,
1373,EH3050-30,Stage Make-up,정혜영,"화4,5,6",유(메이크업5),전공,3,
1374,EH3050-31,Stage Make-up,서귀예라,"금4,5,6",유(메이크업3),전공,3,
1375,EH3050-32,Stage Make-up,임희경,"화7,8,9",유(메이크업5),전공,3,
1376,EH3051-30,Public Health & Safety,김은숙,"목4,5",유1408,전공,2,
1377,EH3051-31,Public Health & Safety,김은숙,"목6,7",유1408,전공,2,
1378,BM3007-30,Electrical Facial Treatment,임상란,"월2,3,4,5",유(스킨2),전공,3,
1379,BM3007-31,Electrical Facial Treatment,임상란,"수6,7,8,9",유(스킨2),전공,3,
1380,BM3007-32,Electrical Facial Treatment,임상란,"수2,3,4,5",유(스킨2),전공,3,
1381,BM3007-33,Electrical Facial Treatment,최숙경,"목6,7,8,9",유(스킨2),전공,3,
1382,BM3008-30,Advanced Body Treatment,박규리,"월6,7,8,9",유601,전공,3,
1383,BM3008-31,Advanced Body Treatment,박규리,"수2,3,4,5",유601,전공,3,
1384,BM3008-32,Advanced Body Treatment,박규리,"수6,7,8,9",유601,전공,3,
1385,EH3039-30,Advanced Nail Technique,유숙희,"수1,2,3",,전공,2,
1386,EH3039-31,Advanced Nail Technique,유숙희,"수4,5,6",,전공,2,
1387,EH3052-30,Media Make-up,임희경,"수4,5,6",유(메이크업5),전공,3,
1388,EH3052-31,Media Make-up,임희경,"수1,2,3",유(메이크업5),전공,3,
1389,EH3053-30,Cosmetic Science,이정민,"화4,5,6",유1406,전공,3,
1390,EH3053-31,Cosmetic Science,이정민,"목4,5,6",유1407,전공,3,
1391,BM3009-30,Electrical Body Treatment,복미경,"금6,7,8",유(스킨2),전공,3,
1392,BM3009-31,Electrical Body Treatment,복미경,"금2,3,4",유(스킨2),전공,3,
1393,BM3010-30,Foot Reflexology,김현주,"금2,3,4",유601,전공,3,
1394,BM3010-31,Foot Reflexology,김현주,"금6,7,8",유601,전공,3,
1395,EH2023-30,Basic Styling Hair,민인숙,"금6,7,8",유(헤어1),전공,2,
1396,EH2023-31,Basic Styling Hair,민인숙,"금2,3,4",유(헤어1),전공,2,
1397,EH3041-30,Art Make-up,노보경,"월1,2,3",유(메이크업3),전공,3,
1398,EH3041-31,Art Make-up,김구옥,"월4,5,6",유(메이크업1),전공,3,
1399,EH3054-30,Color Diagnostics & Image Making,최민령,"월4,5,6",유(메이크업3),전공,3,
1400,EH3054-31,Color Diagnostics & Image Making,이선경,"월1,2,3",유(메이크업4),전공,3,
1401,BM3011-30,Salon Facial Treatment,유영아,"수2,3,4",유1207,전공,3,
1402,BM3011-31,Salon Facial Treatment,유영아,"수6,7,8",유1207,전공,3,
1403,BM3012-30,Spa Therapy,장아람,"수6,7,8",유602,전공,3,
1404,BM3012-31,Spa Therapy,장아람,"수2,3,4",유602,전공,3,
1405,BM3013-30,Introduction of Essential Oils,장윤정,"금2,3,4",유602,전공,3,
1406,BM3013-31,Introduction of Essential Oils,장윤정,"금6,7,8",유602,전공,3,
1407,EH1533-31,Introduction of Essential Oils,류지영,"수3,4,5",유1407,전공,3,
1408,EH3042-30,Nail Art,유숙희,"수7,8,9",유(메이크업3),전공,3,
1409,EH3051-33,Public Health & Safety,박정은,"목4,5",유505,전공,2,
1410,EH3057-30,Air Brush & Body Painting,김선미,"화4,5,6",유(메이크업3),전공,3,
1411,HM3016-30,Creative Hair Coloring,박명희,"화7,8,9",유(헤어3),전공,3,
1412,EH2027-30,Advanced Styling Hair,임윤경,"수6,7,8",유(헤어5),전공,2,
1413,EH3042-31,Nail Art,신은영,"화4,5,6",유(메이크업4),전공,3,
1414,EH3057-31,Air Brush & Body Painting,김선미,"화1,2,3",유(메이크업3),전공,3,
1415,BM3015-30,Special Beauty Therapy,이지안,"금1,2,3",유(스킨1),전공,3,
1416,BM3017-30,Trichology,정다정,"목6,7,8",,전공,3,
1417,BM3019-30,Body Contouring Treatment,전재현,"수1,2,3",유(스킨3),전공,3,
1418,EH3060-30,Special Effect Make-up1,임희경,"월3,4,5",,전공,3,
1419,EH3060-31,Special Effect Make-up1,임희경,"목7,8,9",,전공,3,
1420,EH3062-30,Training of Make-up Design1,최민령,"목4,5,6",유(메이크업1),전공,3,
1421,EH3062-31,Training of Make-up Design1,김구옥,"월7,8,9",유(메이크업4),전공,3,
1422,BM3018-30,Thai Massage,최영희,"화4,5,6",유1207,전공,3,
1423,BM3018-31,Thai Massage,최영희,"화7,8,9",유1207,전공,3,
1424,BM3020-30,Beauty Training 1,전재현,"화7,8,9",유(스킨2),전공,3,
1425,BM3020-31,Beauty Training 1,전재현,"화4,5,6",유(스킨2),전공,3,
1426,EH2058-30,Training of Beauty Design2,최민령,"금7,8,9",유(메이크업3),전공,3,
1427,EH3061-30,Special Effect Make-up2,임희경,"화4,5,6",,전공,3,
1428,HM3019-30,Avant-garde Hair Dressing,박정은,"화7,8,9",유(헤어2),전공,3,
1429,HM3022-30,Training of Beauty Salon Work2,차경희,"금7,8,9",유(헤어2),전공,3,
1430,BM3015-31,Special Beauty Therapy,이지안,"금4,5,6",유(스킨1),전공,3,
1431,BM3022-30,Beauty Training2,최영희,"목2,3,4",유(스킨1),전공,3,
1432,GE8203-30,한국문화탐방1,안지연,"목1,2,3",,자선,3,
1433,GE8205-30,시네마한국어1,심중수,"목1,2,3",,자선,3,
1434,GE8205-31,시네마한국어1,김혜정,"목1,2,3",,자선,3,
1435,GE8207-30,드라마한국어1,정현아,"목1,2,3",,자선,3,
1436,GE8207-31,드라마한국어1,임진영,"목1,2,3",,자선,3,
1437,GE8207-32,드라마한국어1,박지영,"목1,2,3",,자선,3,
1438,GE8209-30,생활속의한국어1,안지연,"화1,2,3",,자선,3,
1439,GE8211-30,한국어문법및회화1,심중수,"화1,2,3",,자선,3,
1440,GE8213-30,초급뷰티한국어1,김혜정,"화1,2,3",,자선,3,
1441,GE8215-30,중급뷰티한국어1,정현아,"화1,2,3",,자선,3,
1442,GE8215-31,중급뷰티한국어1,백송종,"화1,2,3",,자선,3,
1443,GE8215-32,중급뷰티한국어1,임진영,"화1,2,3",,자선,3,
1444,GE8215-33,중급뷰티한국어1,박지영,"화1,2,3",,자선,3,
1445,GE8001-30,한국어문법1,백송종,"화7,8,9",,자선,3,대만
1446,GE8001-31,한국어문법1,백송종,"목7,8,9",,자선,3,러시아
1447,GE8011-30,한국어작문1,김동휘,"화7,8,9",,자선,3,대만
1448,GE8011-31,한국어작문1,정현아,"목7,8,9",,자선,3,러시아
1449,CU1001-01,융합콘텐츠의이해,김의준,"목21,22",,융합,3,
1450,CU1002-01,미디어콘텐츠구성론,방미영,"월21,22",,융합,3,
1451,SB0003-01,화장품색채학,김빛나,"금7,8,9",,융합,3,
1452,SB0004-01,기능성화장품학,김주연,"금4,5,6",,융합,3,
1453,SB0007-01,화장품기획프로세스,김주연,"월7,8,9",,융합,3,
1454,SD1001-01,군사과학기술,정희태,"화23,24",,융합,3,
1455,SD1101-01,프로그래밍기초,김치용,"수23,24",,융합,3,
1456,SD1103-01,컴퓨터네트워크,곽재창,"화21,22",,융합,3,
1457,SD1201-01,컴퓨터구조,남기훈,"목22,23",,융합,3,
1458,DB1102-01,자바프로그래밍,류귀열,화목24,,융합,3,
1459,DB1103-01,데이터베이스,민미경,"화21,22",,융합,3,
1460,DB1105-01,빅데이터소프트웨어,류귀열,"수24,25",,융합,3,
1461,DB1106-01,인공지능,장문수,"화21,22",,융합,3,
1462,DB1202-01,소프트웨어공학,노정규,"수21,22",,융합,3,
1463,DB2101-01,재무회계,한문성,월목26,,융합,3,
1464,DB2201-01,마케팅,정한경,화목22,,융합,3,
1465,DB2203-01,물류관리,안웅,"수23,24",,융합,3,
1466,DB3201-01,의사결정론,김재현,월수21,,융합,3,
1467,DB3203-01,4차산업혁명과빅데이터,이상복,"월21,22",,융합,3,
1468,PM0003-01,연극제작1,김용준,"금25,26",,융합,3,
1469,PM0004-01,스토리기획실습,김의준,"화21,22",,융합,3,
1470,PM0010-01,예술경영,임경식,"월23,24",,융합,3,
1471,DT1001-01,패션디자인론,박은정,"목2,3,4",,융합,3,
1472,DT1002-01,의복구성1,노은영,"화2,3,4",,융합,3,
1473,DT1014-01,파이썬기초융합프로그래밍,임대환,"월1,2,3",,융합,3,
1474,FT0101-01,C프로그래밍,김재현 / 이대원 / 남기훈,"목25,26",,융합,3,
1475,FT0101-02,C프로그래밍,남기훈,"월23,24",,융합,3,
1476,FT0201-01,자료구조,손용락,"화25,목26",,융합,3,
1477,FT0201-02,자료구조,손용락,"화26,목25",,융합,3,
1478,FT0202-01,미시경제,김영호,"월22,수22",,융합,3,
1479,FT0202-02,미시경제,이효창,"수23,24",,융합,3,
1480,FT0203-01,금융상품분석기초,함형준,"금24,25",,융합,3,
1481,FT0301-01,자본시장의이론과제도,김서경,화21목21,,융합,3,
1482,FT0303-01,데이터베이스시스템,손용락,"월25,26",,융합,3,
1483,FT0303-02,데이터베이스시스템,손용락,"수25,26",,융합,3,
1484,FT0304-01,Java프로그래밍,이양선,"월25,26",,융합,3,
1485,FT0304-02,Java프로그래밍,이양선,"화25,26",,융합,3,
1486,FT0305-01,화폐금융,한택환,"화24,목24",,융합,3,
1487,FT0307-01,재무설계,함형준,"수25,26",,융합,3,
1488,FT0403-01,투자의이론과실제,김서경,"화24,목24",,융합,3,
1489,GE5146-20,사회복지조사론,김민정,"토1,2,3",(유)H14,자선,3,
1490,GE5003-20,평생교육방법론,이고은,"토4,5,6",,자선,3,
1491,BA5004-20,인적자원개발,이재붕,"토1,2,3",(유)1414,전공,3,
1492,BA5001-20,무역경영,전정수,"토4,5,6",,전공,3,
1493,BA1063-20,다국적기업경영,이재붕,"토7,8,9",,전공,3,
1494,BA5006-20,국제e-비즈니스,전정수,"토10,11,12",,전공,3,
1495,LM3014-20,광고관리,김종훈,,1405호,전공,3,
1496,LM3006-20,무역학개론,성낙청,,,전공,3,
1497,LM1011-20,보관하역론,김영국,,,전공,3,
1498,GE2003-20,회계정보의이해,한승목,,,자선,3,
1499,LM4015-20,경제성공학,이길헌,,1406호,전공,3,
1500,LM3010-20,다국적기업경영,장정길,,1406호,전공,3,
1501,LM2011-20,고객만족경영,이창환,,,전공,3,
1502,LM2004-20,프랜차이즈 경영,김시환,,,자선,3,
1503,LM2009-20,CRM,박종세,,1407호,전공,3,
1504,LM1013-20,재고관리,임혁재,,1407호,전공,3,
1505,GE1222-20,커뮤니케이션심리학,박일순,"화1,2,3",(유)H14,교선,3,
1506,EH5017-20,영양학과식이,김영순,"화4,5,6",(유)H14,전공,3,
1507,EH5032-20,뷰티업스타일링2,전소리,"화7,8,9",(유)H14,전공,3,
1508,EH5006-20,어드밴스드메이크업,이승아,"화10,11,12",(유)H14,전공,3,
1509,GE1143-20,TOEIC Speaking,베리,"월1,2,3",1408,자선,3,18H1+19H1
1510,EH5044-20,퍼머넌트웨이브2,박재홍,"월4,5,6",H13,전공,3,
1511,EH5020-20,모발과두피과학1,맹유진,"월7,8,9",H13,전공,3,
1512,EH5002-20,피부학,박정은,"월10,11,12",H10,전공,3,
1513,GE1143-23,TOEIC Speaking,베리,"일1,2,3",1408,자선,3,19SC1+19S1 / 16S1+18SC1
1514,EH5119-20,메디컬뷰티마케팅,최은미,"일4,5,6",1204,전공,3,
1515,EH5010-20,베이직훼이셜트리트먼트,최은미,"일7,8,9",1206,전공,3,
1516,EH5103-20,피부미용학,안태영,"일10,11,12",1206,전공,3,
1517,GE1143-21,TOEIC Speaking,베리,"화1,2,3",1408,자선,3,17H1+19HC1 / 18HC1+16H2+16H1
1518,EH5032-21,뷰티업스타일링2,박은준,"화4,5,6",M10,전공,3,
1519,EH5055-20,크리에이티브커트1,김우빈,"화7,8,9",M10,전공,3,
1520,EH5038-20,화장품과학,이인희,"화10,11,12",H10,전공,3,
1521,EH5003-20,뷰티일러스트1,박재홍,"화4,5,6",1414,전공,3,
1522,EH5102-20,크리에이티브업스타일,권은실,"화7,8,9",1414,전공,3,
1523,EH5096-20,뷰티세미나1,박은준,"화10,11,12",H11,전공,3,
1524,GE1143-22,TOEIC Speaking,베리,"수1,2,3",1408,자선,3,16H3
1525,EH5102-21,크리에이티브업스타일,김동표,"수4,5,6",H12,전공,3,
1526,EH5003-21,뷰티일러스트1,이복희,"수7,8,9",H12,전공,3,
1527,EH5075-20,살롱스타일실무,김동표,"수10,11,12",H12,전공,3,
1528,EH5112-20,두피관리학,박재홍,"일7,8,9",1204,전공,3,
1529,EH5109-20,딥티슈마사지,최은미,"일10,11,12",1204,전공,3,
1530,GE1012-20,세계문화사,이복희,"화1,2,3",H12,자선,3,
1531,HM5004-20,베이직펌의원리,진용미,"화4,5,6",H12,전공,3,
1532,HM5002-20,모발과샴푸,이수현,"화8,9,10,11",H12,전공,3,
1533,HM5005-20,메이크업,주영주,"수1,2,3,4",H14,전공,3,
1534,HM5003-20,실전고객응대서비스,김수연,"수5,6,7,8",H14,전공,3,
1535,HM5001-20,Basic Hair Styling,김미옥,"수9,10,11,12",H14,전공,3,
1536,GE2138-40,대중예술의이해,진혜인,,(유)1414,자선,3,
1537,GE1153-40,사회복지정책론,남미예,,(유)1408,자선,3,
1538,BA1013-40,기업환경론,허진우,,(유)1407,전공,3,
1539,BS2023-40,마케팅,정용희,,(유)1407,전공,3,
1540,BS2013-40,미시경제,김영호,,(유)1407,전공,3,
1541,BS2043-40,재무회계,최우진,,(유)1406,전공,3,
1542,BA1122-40,CEO사례연구,허진우,,(유)1406,전공,3,
1543,GE2108-40,인간관계론,이희주,"일1,2,3",(유)1405,교선,3,
1544,GE1032-40,동양고전의이해,이원택,,(유)1405,자선,3,
1545,CC1001-40,문화콘텐츠의이해,이희주,,(유)1405,전공,3,
1546,CC1105-40,문화산업현장탐방,이원택,,(유)1405,전공,3,
1547,EH1232-40,네일미용,박선화,"일1,2,3",(유)H13,전공,3,
1548,EH1215-40,염색및탈색이론및실습1,이복희,"일1,2,3",(유)H10,전공,3,
1549,EH1014-40,뷰티테라피,윤희경,"일4,5,6",(유)1207,전공,3,
1550,EH1275-40,미용학개론,이복희,"일4,5,6",(유)1406,전공,3,
1551,EH2015-40,Basic Cutting Hair1,김지은,"일4,5,6",(유)H12,전공,3,
1552,undefined-40,피부학,손병아,"일7,8,9",(유)H09,전공,3,
1553,EH1223-40,응용퍼머넨트이론및실습,이복희,"일7,8,9",(유)H10,전공,3,
1554,EH1507-40,Advanced Make up,이해미루,"일10,11,12",(유)1408,전공,3,
